x0,x1,x2,x3,x4,y
-1.982672357259800622e+00,6.289593264967995978e+00,3.938647133579682991e-01,-2.879054222994124945e+00,-1.053726123075876764e+00,6.000000000000000000e+00
1.005767332526811053e+00,-7.047814380555365021e-01,-9.757236201777390594e-01,-3.721087524510399147e-01,-3.313031909946053233e+00,8.000000000000000000e+00
1.278294196255733040e+00,-2.784200248637969111e+00,1.255301403453644715e+00,-2.640717627433607273e+00,-2.345280571181795892e+00,5.000000000000000000e+00
1.837642296938398756e+00,-6.023258875672149459e-01,2.954648093045833868e+00,2.795164814231873240e+00,-2.036718007467383185e+00,0.000000000000000000e+00
2.490004004977178997e+00,7.244433806362488015e-01,-3.632551493691508759e-01,-1.012375857242248545e+00,-3.472218803731003334e+00,8.000000000000000000e+00
1.091988029100646740e+00,-2.757722351474900968e+00,1.482198349033074569e+00,-2.278654975290003826e+00,-1.571573713673166672e+00,5.000000000000000000e+00
-4.561096317486711627e+00,1.181565147058136894e-02,-4.882681916058952076e+00,-4.084063386536938012e+00,6.940537023076828738e-02,7.000000000000000000e+00
-1.778888517901923372e+00,-1.802563236345632092e+00,4.540051030765155371e-01,-5.483004979940004908e+00,-3.728729438203192803e+00,2.000000000000000000e+00
-6.870634858696282876e-01,5.416105714111452585e+00,2.116672198719564690e+00,-5.223720832880447418e-01,2.180243939268435405e+00,1.000000000000000000e+00
-3.836795309791563025e-01,5.320734341932476852e+00,1.797503216262801073e+00,-1.199658328078539338e+00,1.607057052213592130e-01,1.000000000000000000e+00
-1.695338735004309205e+00,-1.414647528642045238e+00,3.907577162023231576e+00,-9.833828703568506246e-02,-6.230620625586349881e+00,9.000000000000000000e+00
-5.356328747388221512e-01,4.693085958433049321e+00,1.665837274279458713e+00,-1.679803615766480407e+00,2.395235847620708292e+00,1.000000000000000000e+00
4.869600480567950029e+00,1.551314732914301220e-01,-4.306772241406141011e-01,-3.759114214429172485e+00,-2.628738474688696591e+00,4.000000000000000000e+00
2.359463977537169299e+00,6.010826497238961341e-01,6.210561175361132419e-02,-1.060940917741723277e+00,-3.770292712718334105e+00,8.000000000000000000e+00
-2.677540463725062381e+00,4.831610092437339077e+00,-5.898230728196749428e-01,-2.985209577208426612e+00,3.536939738698205993e+00,6.000000000000000000e+00
-1.882994555057155628e+00,5.351347381929391744e+00,-1.389690425051115064e+00,-2.515007309086604526e+00,4.377847033000288768e+00,6.000000000000000000e+00
2.856503910827710158e+00,9.102015681511762546e-01,2.613223462523625695e+00,4.016616053313942558e+00,-1.395128941142711909e+00,0.000000000000000000e+00
-2.128962452981631337e+00,-1.128704031896929250e+00,3.661916571155876543e+00,1.712683960096862856e+00,-5.292192756956252353e+00,9.000000000000000000e+00
3.317598234664570267e+00,1.654852100309630591e+00,2.796499636811828338e-01,-1.565489574569281617e+00,-6.334989820189257159e+00,8.000000000000000000e+00
-6.328675276999071730e-01,-1.264680413625995370e-01,-6.260829960286375950e-01,-4.760887684091042793e+00,-6.843570933218463992e+00,2.000000000000000000e+00
5.344863860662730781e-01,-3.645882000132155909e+00,3.210895134102187964e-01,-1.933622687518114169e+00,-5.406260137850351644e-01,5.000000000000000000e+00
-4.029092127467532869e+00,6.431836539751822901e-01,-5.751389629626021183e+00,-3.648561227127462558e+00,6.372033862578960761e-01,7.000000000000000000e+00
-1.192804338587194479e+00,-3.636539652910393827e-01,5.012452209437150863e+00,-1.477396514099239833e-01,-8.242160286638187117e+00,9.000000000000000000e+00
-4.311616707158671069e+00,1.536912235526242676e-01,-7.061188394747515140e+00,-3.112711854269392120e+00,1.521381255483127859e+00,7.000000000000000000e+00
-2.185487303723970154e+00,-2.053496124259325484e+00,-8.804231127991645200e-01,-4.850598327993964176e+00,-3.115980495127858685e+00,2.000000000000000000e+00
-2.256374605014240586e+00,-2.158711300340538930e+00,3.239102069007065321e+00,1.968901402591431427e-01,-4.423537473859533442e+00,9.000000000000000000e+00
-1.016775390423565906e+00,7.394592107398284320e+00,9.251216545171506156e-02,-1.787337624495507038e+00,-5.509923012706552381e-01,6.000000000000000000e+00
1.310835229865908058e+00,-3.785228148545442539e-01,1.586452332278571298e+00,5.135150970278260729e+00,-3.352658227213361486e-01,0.000000000000000000e+00
-1.347471943179522569e+00,-1.167103610595910279e+00,1.318578609163890025e+00,-5.838301048053438969e+00,-5.781997880399362799e+00,2.000000000000000000e+00
-2.936079746136585733e+00,-4.357566833652184002e+00,-3.018726818354416364e-01,-2.184776799701581229e+00,-2.443614027294139124e+00,3.000000000000000000e+00
-9.078009368480360886e-01,-1.882809759471977540e-02,3.766145181709795065e+00,1.985300121423274611e-01,-8.495203522437240196e+00,9.000000000000000000e+00
2.236475553723742404e+00,2.798482119084595432e-01,-7.625667691567513673e-01,-4.690447673759674529e-01,-2.628109777738377062e+00,8.000000000000000000e+00
-3.077882685542069563e+00,1.234748550072860773e+00,-5.629148331183515985e+00,-3.834565745988264496e+00,-3.726231554555392567e-01,7.000000000000000000e+00
5.670411669976659352e-01,-1.310307678268102682e+00,2.037761794520513092e+00,4.417743169657164515e+00,-1.119088504268050954e+00,0.000000000000000000e+00
1.754798502065285870e+00,1.154985734306570033e-01,-1.283701058824578967e+00,2.724753531496556525e-01,-1.625843205327718755e+00,8.000000000000000000e+00
-3.586427799492846180e-01,-5.082589614600622197e-01,1.762371946172029746e+00,-6.426868729867166508e+00,-7.068448593194513130e+00,2.000000000000000000e+00
-1.793561831492011649e+00,-1.220862616795714617e+00,4.714017380777117516e+00,3.095587184257911351e-03,-8.070747295987413139e+00,9.000000000000000000e+00
4.332099229511561234e-01,-3.587679659940199439e+00,6.953203777601716373e-01,-1.919968272306996404e+00,-5.308457320350018493e-01,5.000000000000000000e+00
-3.421575808080518755e+00,1.169645582010393481e+00,-5.977127733029096390e+00,-3.116652686652157112e+00,1.297313671712154726e+00,7.000000000000000000e+00
-1.369214751239680616e+00,-1.648437381552902314e+00,2.300031368816439215e-01,-5.455778994187650000e+00,-4.113551291587850045e+00,2.000000000000000000e+00
-1.264778360409004820e+00,-2.490381576210305870e+00,4.089621336669129192e+00,-4.673962588787766492e+00,-8.547509366996909108e+00,3.000000000000000000e+00
3.913351102879249477e-01,-4.084552475201649990e+00,1.840530119238537043e-01,-1.867949614944576009e+00,9.948249359602627795e-01,5.000000000000000000e+00
-2.534040576131930234e+00,5.356073016819594024e+00,3.891883754595686362e-01,-2.864798490695133371e+00,2.134585696050219639e+00,6.000000000000000000e+00
-1.386185876531406347e+00,-3.047918219314983634e+00,-2.473504299500538517e-01,-2.105685010069129337e+00,-3.048324802407235357e+00,3.000000000000000000e+00
4.340679603591655056e-01,-2.341984020000360101e+00,2.409495456397613977e-01,3.915854163029811597e-01,-9.051225188119266241e-01,5.000000000000000000e+00
5.718955112047959588e+00,9.405402968878872061e-01,2.747612651455727528e-02,-4.031695671754472521e+00,-3.506109775961831598e+00,4.000000000000000000e+00
-1.016563960359733620e+00,-1.274710246083064380e+00,2.197501037994947559e+00,-6.896663973613608611e+00,-8.289274659239083576e+00,2.000000000000000000e+00
-8.104174913389440293e-01,-6.511546928116206390e-01,1.240781654588028138e+00,-5.728335023108311219e+00,-6.040626814018323465e+00,2.000000000000000000e+00
-1.101587728263894617e+00,4.867150476477916321e+00,1.362815532782481798e+00,-6.175264696528282027e-01,-2.967795244841670010e-01,1.000000000000000000e+00
1.340993737460590918e+00,-4.002963845989602754e-01,7.376509668489710236e-01,5.632673866778892702e+00,1.836686436055368077e-01,0.000000000000000000e+00
-2.752384170650333584e+00,4.216619674142053853e+00,-2.229241608710833267e-01,-3.437316387259312211e+00,3.283158685286230227e+00,6.000000000000000000e+00
1.656077964656372359e+00,3.371024083149720685e-01,1.470015323072480395e+00,5.903266721992564747e+00,-2.026313480967189218e+00,0.000000000000000000e+00
2.125204314747971335e+00,5.361424578580625822e-01,5.030917026181689344e-01,-9.235444595925184075e-01,-4.911052736188244339e+00,8.000000000000000000e+00
-1.452219952622218591e+00,-2.203521726960864235e+00,1.001532549479054790e+00,-1.724847565180015030e+00,-4.053752952523950626e+00,3.000000000000000000e+00
-6.876204861609269692e-01,-5.049168524307712236e-01,7.383780988209575069e-01,-5.190245587797764237e+00,-6.809846553672054270e+00,2.000000000000000000e+00
-2.235610314497145978e+00,-1.720848989822103992e+00,2.670222606715738412e+00,1.471676014600121096e+00,-2.894610726894648600e+00,9.000000000000000000e+00
-2.949085861523105034e+00,9.729170790088905729e-01,-4.730997852649558411e+00,-5.149915876336178755e+00,-9.301018441863490027e-01,7.000000000000000000e+00
7.853751104791075743e-01,-1.234595480261387879e+00,1.676963477920445644e+00,4.569624281887877615e+00,-1.212535311665810411e+00,0.000000000000000000e+00
2.731027847086581417e+00,1.441365223685296515e+00,-1.538891561306335865e+00,1.865173160581309886e-01,-3.957240797032123059e+00,8.000000000000000000e+00
-1.260134181129101361e+00,4.622999283847934571e+00,2.308119104920462128e+00,-1.013941295369441109e+00,1.692216719480250431e+00,1.000000000000000000e+00
-2.773780792826380903e+00,-4.518314069753767370e+00,6.775223040235048844e-01,-2.671982230572397032e+00,-1.744135673593825597e+00,3.000000000000000000e+00
2.207262973819203555e+00,9.203170578177115313e-02,-4.595744270008011445e-01,-1.448499022564219807e+00,-4.277932208513330004e+00,8.000000000000000000e+00
-5.985985620586030675e-01,-4.441748527146892833e+00,-4.055540025028268047e-01,-1.282208538779150420e+00,6.748435566402728458e-01,5.000000000000000000e+00
4.038855084237250814e+00,-1.818593261694617436e+00,8.585313939362892999e-01,-5.145377111260633463e+00,3.231460742526796048e-01,4.000000000000000000e+00
-1.076633800790686157e+00,1.655312747673584883e-01,4.292108029763105570e+00,4.983926799688671028e-01,-8.874573733859389080e+00,9.000000000000000000e+00
-3.111644889936731051e+00,-4.769081117643758638e+00,4.715954253457554923e-01,-2.846894563143727019e+00,-3.153633892187270860e+00,3.000000000000000000e+00
-3.336539988232811282e+00,1.171401229891910534e+00,-6.437868134299237433e+00,-3.294162177712359085e+00,6.497530268367822659e-01,7.000000000000000000e+00
-2.575441207749165073e+00,2.296018204505340776e+00,-6.461034931238319956e+00,-2.771468293244821801e+00,2.438544739548268669e+00,7.000000000000000000e+00
-1.309689657724692369e+00,-7.399903542094928843e-01,2.049047246441578540e+00,1.568676379745154614e+00,-4.255770129860923845e+00,9.000000000000000000e+00
1.485991465851303150e+00,-5.129810962313978706e-01,1.087169985731059718e+00,4.890105965075241201e+00,4.839915601757584507e-01,0.000000000000000000e+00
2.143482471802045097e+00,-5.223905480290111369e-02,2.468483950363049850e-01,-1.476365653534327249e+00,-2.965613567685347896e+00,8.000000000000000000e+00
-1.913672948220224157e+00,-2.472776778614266480e+00,7.143907557660182928e-01,-6.095713840870899070e+00,-3.935597328073900503e+00,2.000000000000000000e+00
1.173888839685568897e+00,-8.359066971860750206e-01,1.721184254536468838e+00,4.335268816347178422e+00,-5.020249343919548635e-02,0.000000000000000000e+00
-1.127939741598805279e+00,4.259077842809896097e+00,2.231274568103044587e+00,-1.511858882617733491e+00,3.435869488728393595e+00,1.000000000000000000e+00
-2.812042301365984542e+00,4.882977937522887224e+00,-2.152533772012225621e-01,-2.718167120290627459e+00,3.395330111070815171e+00,6.000000000000000000e+00
3.321187856239405933e-01,-1.765400595582540699e+00,7.260282860813225270e-01,5.271523761787690887e+00,3.087139339796397763e+00,0.000000000000000000e+00
-2.724500082378082499e+00,-1.955011357851332843e+00,3.074214437079527684e+00,1.464617082849807961e+00,-3.281494150741205207e+00,9.000000000000000000e+00
-9.754703729303481063e-01,5.168305866183437125e+00,8.121391077710055084e-01,5.821872981926108359e-01,2.777807691219692288e+00,1.000000000000000000e+00
-1.048162992998450394e+00,-5.993521634385415853e-01,5.724705730397143533e-02,-5.122658290591152408e+00,-6.618506829562710969e+00,2.000000000000000000e+00
-2.918501006314064838e-01,-1.952740587131301386e-01,7.393256376814942576e-02,-5.148174487901605367e+00,-5.904653735405532622e+00,2.000000000000000000e+00
-2.093781056517817429e+00,-1.313285470218031215e+00,2.546528293366903117e+00,1.585497392629774405e+00,-4.076558854421884703e+00,9.000000000000000000e+00
-1.728698838852314568e+00,5.948802045826626639e+00,-4.758823970297854644e-01,-2.418259606095239711e+00,1.823206892530612855e+00,6.000000000000000000e+00
-2.946338088447820969e+00,-4.150115755998312395e+00,-1.480641460849275171e-01,-1.977310225432614477e+00,-2.826740596757744139e+00,3.000000000000000000e+00
1.221037613370296482e+00,-2.948269442789999140e+00,1.660873417806831398e+00,-2.957102059789971982e+00,-3.317537711919440024e+00,5.000000000000000000e+00
1.648267585226254051e+00,-6.699326593187971968e-01,2.574622372368549073e+00,4.003041517325786280e+00,-2.306626274049291325e+00,0.000000000000000000e+00
-4.003259444028154590e+00,-3.082173701994662007e+00,7.875358242714836088e-01,2.399564127447679773e+00,-1.131205131203401937e+00,9.000000000000000000e+00
-2.125711605005589977e+00,-1.574635846160191477e+00,-1.085135281117120876e+00,-3.878931807415313848e+00,-3.764289243643807570e+00,2.000000000000000000e+00
9.911058278683435585e-01,-3.797755657221831282e-01,9.981013041802493102e-02,6.032053992595505676e+00,8.756164074429768629e-01,0.000000000000000000e+00
-2.133131698580720492e+00,-3.306278950757392643e+00,3.294013652656605506e-01,-2.589572523071525634e+00,-4.477340364209923429e+00,3.000000000000000000e+00
-4.129384331148767018e+00,2.564668592899659871e-01,-4.366943001422536774e+00,-5.175169379500953681e+00,-1.895246366324675691e+00,7.000000000000000000e+00
-2.085907660637706496e+00,5.453040095148490529e+00,6.765463732312074763e-01,-3.006631004179243227e+00,2.709541249008638797e+00,6.000000000000000000e+00
-1.281423459601353232e-01,5.748716044360702604e+00,2.432170124679640111e+00,-1.229907028470841324e+00,-1.185952336235788662e+00,1.000000000000000000e+00
2.456651315512299760e+00,6.355477198687677909e-01,1.335554015119202020e+00,4.940388854604068847e+00,-1.640483295266812913e+00,0.000000000000000000e+00
-1.507775281052937233e+00,-2.673829966119850354e+00,6.487702919956478409e-01,-2.663327147798939531e+00,-4.136057579279189156e+00,3.000000000000000000e+00
6.593220687878112996e-01,-1.834730319358513828e+00,1.553867063912320656e+00,4.304896895663990364e+00,2.377531133595046864e+00,0.000000000000000000e+00
2.311293576935906202e+00,9.554177073733151060e-01,-9.946878224791259049e-01,-1.338597730857566948e-01,-3.395478746825367100e+00,8.000000000000000000e+00
-3.799143382189471119e+00,5.816892590137792141e-01,-5.797122231548148541e+00,-4.000294295239768871e+00,5.405459141981452387e-01,7.000000000000000000e+00
-2.200551228337109588e+00,-1.803105683291599926e+00,2.998243280503968045e+00,4.189219167126725929e-01,-4.740018668532443691e+00,9.000000000000000000e+00
-1.372398388548571324e+00,-2.938503173122008594e+00,4.264014979774256031e-01,-2.430609517586542090e+00,-2.930600861803541513e+00,3.000000000000000000e+00
-2.425971496420723295e+00,4.875952378405681742e+00,8.861658923272196231e-02,-2.972133886999149155e+00,4.331116524622989239e+00,6.000000000000000000e+00
-3.433114040383256071e+00,1.206393493162518871e+00,-4.632559915510380932e+00,-4.368206894577341792e+00,-2.150127365150386716e+00,7.000000000000000000e+00
-3.815471338992094008e+00,8.504923786402260322e-02,-4.792220379209594761e+00,-4.979995393593195097e+00,1.025358529316402256e+00,7.000000000000000000e+00
-7.820479345695668938e-01,4.744123857717596593e+00,2.490100197736793586e+00,-2.225298736957975088e+00,-1.844338649505071093e+00,1.000000000000000000e+00
2.220963027160579806e+00,6.596964085884773343e-01,-1.222218555814122559e-01,-3.832636518008449289e-01,-3.876992613140876287e+00,8.000000000000000000e+00
-1.904315151367321990e+00,-1.822209625996659144e+00,-1.089390676875466646e+00,-4.413126375415657776e+00,-1.702313335175138720e+00,2.000000000000000000e+00
-1.698530406162356066e+00,-2.603059770291473729e+00,1.028981381817022145e+00,-1.865820607160482369e+00,-4.876618424317274325e+00,3.000000000000000000e+00
-1.468983508144545924e+00,3.120715749728288912e+00,2.535940223078910982e+00,-2.927243076173243530e+00,1.480313958438328248e+00,1.000000000000000000e+00
-2.603941987244127620e+00,-1.890153087900257933e+00,3.038571721233725320e+00,1.600467031177728261e+00,-3.604281247396994736e+00,9.000000000000000000e+00
-3.227321232483551849e+00,-2.607326872794462957e+00,3.124376124982830127e+00,1.118826253346000499e+00,-4.537427972482364957e+00,9.000000000000000000e+00
